frame,video_timestamp,timer_value,timer_timestamp
5910,000:03:17,195555,54:19:15
5940,000:03:18,195554,54:19:14
5970,000:03:19,195553,54:19:13
6000,000:03:20,195552,54:19:12
6030,000:03:21,195551,54:19:11
6060,000:03:22,195550,54:19:10
6090,000:03:23,195549,54:19:09
6120,000:03:24,195548,54:19:08
6150,000:03:25,195547,54:19:07
6180,000:03:26,195546,54:19:06
6210,000:03:27,195545,54:19:05
6270,000:03:29,195553,54:19:13
6300,000:03:30,195552,54:19:12
6330,000:03:31,195551,54:19:11
6360,000:03:32,195550,54:19:10
6390,000:03:33,195549,54:19:09
6420,000:03:34,195548,54:19:08
6450,000:03:35,195547,54:19:07
6480,000:03:36,195556,54:19:16
6510,000:03:37,195555,54:19:15
6540,000:03:38,195554,54:19:14
6570,000:03:39,195553,54:19:13
6600,000:03:40,195552,54:19:12
6630,000:03:41,195551,54:19:11
6660,000:03:42,195550,54:19:10
6690,000:03:43,195549,54:19:09
6720,000:03:44,195558,54:19:18
6750,000:03:45,195557,54:19:17
6780,000:03:46,195556,54:19:16
6810,000:03:47,195555,54:19:15
6840,000:03:48,195554,54:19:14
6870,000:03:49,195553,54:19:13
6900,000:03:50,195552,54:19:12
6930,000:03:51,195551,54:19:11
6960,000:03:52,195550,54:19:10
6990,000:03:53,195549,54:19:09
7020,000:03:54,195558,54:19:18
7050,000:03:55,195557,54:19:17
7080,000:03:56,195556,54:19:16
7110,000:03:57,195555,54:19:15
7140,000:03:58,195554,54:19:14
7170,000:03:59,195553,54:19:13
7200,000:04:00,195552,54:19:12
7230,000:04:01,195551,54:19:11
7260,000:04:02,195550,54:19:10
7290,000:04:03,195549,54:19:09
7320,000:04:04,195548,54:19:08
7350,000:04:05,195547,54:19:07
7380,000:04:06,195546,54:19:06
7410,000:04:07,195545,54:19:05
7440,000:04:08,195544,54:19:04
7470,000:04:09,195543,54:19:03
7500,000:04:10,195542,54:19:02
7590,000:04:13,195539,54:18:59
7620,000:04:14,195538,54:18:58
7650,000:04:15,195537,54:18:57
7680,000:04:16,195536,54:18:56
7710,000:04:17,195535,54:18:55
7740,000:04:18,195534,54:18:54
7770,000:04:19,195533,54:18:53
7800,000:04:20,195532,54:18:52
7830,000:04:21,195531,54:18:51
7860,000:04:22,195530,54:18:50
7890,000:04:23,195529,54:18:49
7920,000:04:24,195528,54:18:48
7950,000:04:25,195527,54:18:47
7980,000:04:26,195526,54:18:46
8010,000:04:27,195525,54:18:45
8040,000:04:28,195524,54:18:44
8070,000:04:29,195523,54:18:43
8100,000:04:30,195522,54:18:42
8130,000:04:31,195521,54:18:41
8160,000:04:32,195520,54:18:40
8190,000:04:33,195519,54:18:39
8280,000:04:36,195526,54:18:46
8310,000:04:37,195525,54:18:45
8340,000:04:38,195524,54:18:44
8370,000:04:39,195523,54:18:43
8400,000:04:40,195522,54:18:42
8430,000:04:41,195521,54:18:41
8460,000:04:42,195520,54:18:40
8490,000:04:43,195519,54:18:39
8520,000:04:44,195518,54:18:38
8550,000:04:45,195517,54:18:37
8580,000:04:46,195516,54:18:36
8610,000:04:47,195515,54:18:35
8640,000:04:48,195514,54:18:34
8670,000:04:49,195523,54:18:43
8700,000:04:50,195522,54:18:42
8730,000:04:51,195521,54:18:41
8760,000:04:52,195520,54:18:40
8790,000:04:53,195519,54:18:39
8820,000:04:54,195518,54:18:38
8850,000:04:55,195517,54:18:37
8910,000:04:57,195515,54:18:35
8940,000:04:58,195514,54:18:34
8970,000:04:59,195513,54:18:33
9000,000:05:00,195512,54:18:32
9030,000:05:01,195511,54:18:31
9060,000:05:02,195510,54:18:30
9090,000:05:03,195509,54:18:29
9120,000:05:04,195508,54:18:28
9150,000:05:05,195507,54:18:27
9180,000:05:06,195506,54:18:26
9210,000:05:07,195505,54:18:25
9240,000:05:08,195504,54:18:24
9270,000:05:09,195503,54:18:23
9300,000:05:10,195502,54:18:22
9330,000:05:11,195501,54:18:21
9360,000:05:12,195500,54:18:20
9390,000:05:13,195499,54:18:19
9420,000:05:14,195498,54:18:18
9450,000:05:15,195497,54:18:17
9480,000:05:16,195496,54:18:16
9510,000:05:17,195495,54:18:15
9540,000:05:18,195494,54:18:14
9570,000:05:19,195493,54:18:13
9600,000:05:20,195492,54:18:12
9630,000:05:21,195491,54:18:11
9660,000:05:22,195490,54:18:10
9690,000:05:23,195489,54:18:09
9720,000:05:24,195498,54:18:18
9750,000:05:25,195497,54:18:17
9780,000:05:26,195496,54:18:16
9810,000:05:27,195495,54:18:15
9840,000:05:28,195494,54:18:14
9870,000:05:29,195493,54:18:13
9900,000:05:30,195492,54:18:12
9930,000:05:31,195491,54:18:11
9960,000:05:32,195497,54:18:17
9990,000:05:33,195499,54:18:19
10020,000:05:34,195498,54:18:18
10050,000:05:35,195497,54:18:17
10080,000:05:36,195496,54:18:16
10110,000:05:37,195495,54:18:15
10140,000:05:38,195494,54:18:14
10170,000:05:39,195501,54:18:21
10200,000:05:40,195502,54:18:22
10230,000:05:41,195505,54:18:25
10260,000:05:42,195510,54:18:30
10290,000:05:43,195509,54:18:29
10320,000:05:44,195508,54:18:28
10350,000:05:45,195507,54:18:27
10380,000:05:46,195506,54:18:26
10410,000:05:47,195505,54:18:25
10440,000:05:48,195513,54:18:33
10470,000:05:49,195513,54:18:33
10500,000:05:50,195512,54:18:32
10590,000:05:53,195509,54:18:29
10620,000:05:54,195508,54:18:28
10650,000:05:55,195507,54:18:27
10680,000:05:56,195506,54:18:26
10710,000:05:57,195505,54:18:25
10740,000:05:58,195514,54:18:34
10770,000:05:59,195513,54:18:33
10800,000:06:00,195517,54:18:37
10830,000:06:01,195521,54:18:41
10860,000:06:02,195520,54:18:40
10890,000:06:03,195519,54:18:39
10920,000:06:04,195518,54:18:38
10950,000:06:05,195517,54:18:37
10980,000:06:06,195516,54:18:36
11010,000:06:07,195515,54:18:35
11040,000:06:08,195514,54:18:34
11070,000:06:09,195513,54:18:33
11100,000:06:10,195512,54:18:32
11190,000:06:13,195509,54:18:29
11220,000:06:14,195508,54:18:28
11250,000:06:15,195507,54:18:27
11280,000:06:16,195506,54:18:26
11310,000:06:17,195515,54:18:35
11340,000:06:18,195524,54:18:44
11370,000:06:19,195523,54:18:43
11400,000:06:20,195522,54:18:42
11430,000:06:21,195521,54:18:41
11460,000:06:22,195520,54:18:40
11490,000:06:23,195519,54:18:39
11520,000:06:24,195518,54:18:38
11550,000:06:25,195517,54:18:37
11580,000:06:26,195516,54:18:36
11610,000:06:27,195525,54:18:45
11640,000:06:28,195524,54:18:44
11670,000:06:29,195523,54:18:43
11700,000:06:30,195532,54:18:52
11730,000:06:31,195531,54:18:51
11760,000:06:32,195530,54:18:50
11790,000:06:33,195529,54:18:49
11820,000:06:34,195538,54:18:58
11850,000:06:35,195537,54:18:57
11880,000:06:36,195536,54:18:56
11910,000:06:37,195535,54:18:55
11940,000:06:38,195534,54:18:54
11970,000:06:39,195533,54:18:53
12000,000:06:40,195532,54:18:52
12030,000:06:41,195531,54:18:51
12060,000:06:42,195530,54:18:50
12090,000:06:43,195529,54:18:49
12120,000:06:44,195528,54:18:48
12150,000:06:45,195527,54:18:47
12180,000:06:46,195526,54:18:46
12210,000:06:47,195525,54:18:45
12240,000:06:48,195524,54:18:44
12270,000:06:49,195523,54:18:43
12300,000:06:50,195522,54:18:42
12330,000:06:51,195521,54:18:41
12360,000:06:52,195520,54:18:40
12390,000:06:53,195529,54:18:49
12420,000:06:54,195538,54:18:58
12450,000:06:55,195537,54:18:57
12480,000:06:56,195536,54:18:56
12510,000:06:57,195535,54:18:55
12540,000:06:58,195534,54:18:54
12570,000:06:59,195533,54:18:53
12600,000:07:00,195532,54:18:52
12630,000:07:01,195541,54:19:01
12660,000:07:02,195550,54:19:10
12690,000:07:03,195549,54:19:09
12720,000:07:04,195548,54:19:08
12750,000:07:05,195547,54:19:07
12780,000:07:06,195546,54:19:06
12810,000:07:07,195545,54:19:05
12840,000:07:08,195544,54:19:04
12870,000:07:09,195553,54:19:13
12900,000:07:10,195552,54:19:12
12930,000:07:11,195551,54:19:11
12960,000:07:12,195550,54:19:10
12990,000:07:13,195549,54:19:09
13020,000:07:14,195548,54:19:08
13050,000:07:15,195547,54:19:07
13080,000:07:16,195546,54:19:06
13110,000:07:17,195555,54:19:15
13140,000:07:18,195564,54:19:24
13170,000:07:19,195563,54:19:23
13200,000:07:20,195562,54:19:22
13230,000:07:21,195561,54:19:21
13260,000:07:22,195560,54:19:20
13290,000:07:23,195559,54:19:19
13320,000:07:24,195558,54:19:18
13350,000:07:25,195557,54:19:17
13380,000:07:26,195556,54:19:16
13410,000:07:27,195555,54:19:15
13440,000:07:28,195554,54:19:14
13470,000:07:29,195553,54:19:13
13500,000:07:30,195552,54:19:12
13530,000:07:31,195551,54:19:11
13560,000:07:32,195550,54:19:10
13590,000:07:33,195549,54:19:09
13620,000:07:34,195548,54:19:08
13650,000:07:35,195547,54:19:07
13680,000:07:36,195546,54:19:06
13710,000:07:37,195545,54:19:05
13740,000:07:38,195544,54:19:04
13770,000:07:39,195553,54:19:13
13800,000:07:40,195552,54:19:12
13830,000:07:41,195551,54:19:11
13860,000:07:42,195550,54:19:10
13950,000:07:45,195547,54:19:07
13980,000:07:46,195546,54:19:06
14070,000:07:49,195553,54:19:13
14160,000:07:52,195569,54:19:29
14190,000:07:53,195569,54:19:29
14220,000:07:54,195568,54:19:28
14250,000:07:55,195567,54:19:27
14280,000:07:56,195576,54:19:36
14310,000:07:57,195575,54:19:35
14340,000:07:58,195582,54:19:42
14370,000:07:59,195583,54:19:43
14400,000:08:00,195582,54:19:42
14460,000:08:02,195590,54:19:50
14490,000:08:03,195589,54:19:49
14520,000:08:04,195596,54:19:56
14550,000:08:05,195597,54:19:57
14580,000:08:06,195596,54:19:56
14610,000:08:07,195595,54:19:55
14640,000:08:08,195594,54:19:54
14670,000:08:09,195593,54:19:53
14700,000:08:10,195592,54:19:52
14730,000:08:11,195591,54:19:51
14760,000:08:12,195590,54:19:50
14790,000:08:13,195589,54:19:49
14820,000:08:14,195588,54:19:48
14850,000:08:15,195587,54:19:47
14880,000:08:16,195586,54:19:46
14910,000:08:17,195585,54:19:45
14940,000:08:18,195584,54:19:44
14970,000:08:19,195583,54:19:43
15000,000:08:20,195582,54:19:42
15030,000:08:21,195581,54:19:41
15060,000:08:22,195580,54:19:40
15090,000:08:23,195579,54:19:39
15120,000:08:24,195578,54:19:38
15150,000:08:25,195577,54:19:37
15180,000:08:26,195576,54:19:36
15210,000:08:27,195575,54:19:35
15240,000:08:28,195574,54:19:34
15270,000:08:29,195573,54:19:33
15300,000:08:30,195572,54:19:32
15330,000:08:31,195571,54:19:31
15360,000:08:32,195570,54:19:30
15390,000:08:33,195569,54:19:29
15420,000:08:34,195568,54:19:28
