frame,video_timestamp,timer_value,timer_timestamp
6690,000:03:43,63260,17:34:20
6720,000:03:44,63259,17:34:19
6750,000:03:45,63258,17:34:18
6780,000:03:46,63257,17:34:17
6810,000:03:47,63256,17:34:16
6840,000:03:48,63255,17:34:15
6870,000:03:49,63254,17:34:14
6900,000:03:50,63253,17:34:13
6930,000:03:51,63252,17:34:12
6960,000:03:52,63251,17:34:11
6990,000:03:53,63250,17:34:10
7020,000:03:54,63249,17:34:09
7050,000:03:55,63248,17:34:08
7080,000:03:56,63247,17:34:07
7110,000:03:57,63246,17:34:06
7140,000:03:58,63245,17:34:05
7170,000:03:59,63244,17:34:04
7200,000:04:00,63243,17:34:03
7230,000:04:01,63242,17:34:02
7260,000:04:02,63241,17:34:01
7350,000:04:05,63238,17:33:58
7380,000:04:06,63237,17:33:57
7410,000:04:07,63236,17:33:56
7440,000:04:08,63235,17:33:55
7470,000:04:09,63234,17:33:54
7500,000:04:10,63233,17:33:53
7530,000:04:11,63232,17:33:52
7560,000:04:12,63231,17:33:51
7590,000:04:13,63230,17:33:50
7620,000:04:14,63229,17:33:49
7650,000:04:15,63228,17:33:48
7680,000:04:16,63227,17:33:47
7710,000:04:17,63226,17:33:46
7740,000:04:18,63225,17:33:45
7770,000:04:19,63224,17:33:44
7800,000:04:20,63223,17:33:43
7830,000:04:21,63222,17:33:42
7860,000:04:22,63221,17:33:41
7890,000:04:23,63220,17:33:40
7920,000:04:24,63219,17:33:39
7950,000:04:25,63218,17:33:38
7980,000:04:26,63217,17:33:37
8010,000:04:27,63216,17:33:36
8040,000:04:28,63215,17:33:35
8070,000:04:29,63214,17:33:34
8100,000:04:30,63213,17:33:33
8130,000:04:31,63212,17:33:32
8160,000:04:32,63211,17:33:31
8190,000:04:33,63210,17:33:30
8220,000:04:34,63209,17:33:29
8250,000:04:35,63208,17:33:28
8280,000:04:36,63207,17:33:27
8310,000:04:37,63206,17:33:26
8340,000:04:38,63205,17:33:25
8370,000:04:39,63204,17:33:24
8400,000:04:40,63203,17:33:23
8430,000:04:41,63202,17:33:22
8460,000:04:42,63201,17:33:21
8490,000:04:43,63200,17:33:20
8520,000:04:44,63199,17:33:19
8550,000:04:45,63198,17:33:18
8580,000:04:46,63197,17:33:17
8610,000:04:47,63196,17:33:16
8640,000:04:48,63195,17:33:15
8700,000:04:50,63193,17:33:13
8730,000:04:51,63192,17:33:12
8760,000:04:52,63191,17:33:11
8790,000:04:53,63190,17:33:10
8820,000:04:54,63189,17:33:09
8850,000:04:55,63188,17:33:08
8880,000:04:56,63187,17:33:07
8910,000:04:57,63186,17:33:06
8940,000:04:58,63185,17:33:05
8970,000:04:59,63184,17:33:04
9000,000:05:00,63183,17:33:03
9030,000:05:01,63182,17:33:02
9060,000:05:02,63181,17:33:01
9090,000:05:03,63180,17:33:00
9120,000:05:04,63179,17:32:59
9150,000:05:05,63178,17:32:58
9180,000:05:06,63177,17:32:57
9210,000:05:07,63176,17:32:56
9240,000:05:08,63175,17:32:55
9270,000:05:09,63183,17:33:03
9300,000:05:10,63183,17:33:03
9330,000:05:11,63182,17:33:02
9360,000:05:12,63181,17:33:01
9390,000:05:13,63188,17:33:08
9420,000:05:14,63189,17:33:09
9450,000:05:15,63188,17:33:08
9480,000:05:16,63187,17:33:07
9510,000:05:17,63186,17:33:06
9540,000:05:18,63185,17:33:05
9570,000:05:19,63184,17:33:04
9600,000:05:20,63183,17:33:03
9630,000:05:21,63182,17:33:02
9660,000:05:22,63181,17:33:01
9690,000:05:23,63180,17:33:00
9720,000:05:24,63179,17:32:59
9750,000:05:25,63178,17:32:58
9780,000:05:26,63177,17:32:57
9810,000:05:27,63176,17:32:56
9840,000:05:28,63175,17:32:55
9870,000:05:29,63174,17:32:54
9900,000:05:30,63173,17:32:53
9930,000:05:31,63172,17:32:52
9960,000:05:32,63171,17:32:51
9990,000:05:33,63170,17:32:50
10020,000:05:34,63169,17:32:49
10050,000:05:35,63168,17:32:48
10080,000:05:36,63167,17:32:47
10110,000:05:37,63166,17:32:46
10140,000:05:38,63165,17:32:45
10170,000:05:39,63164,17:32:44
10200,000:05:40,63163,17:32:43
10230,000:05:41,63162,17:32:42
10260,000:05:42,63161,17:32:41
10290,000:05:43,63160,17:32:40
10320,000:05:44,63159,17:32:39
10350,000:05:45,63158,17:32:38
10380,000:05:46,63157,17:32:37
10410,000:05:47,63156,17:32:36
10440,000:05:48,63161,17:32:41
10470,000:05:49,63164,17:32:44
10500,000:05:50,63163,17:32:43
10530,000:05:51,63162,17:32:42
10560,000:05:52,63161,17:32:41
10590,000:05:53,63160,17:32:40
10620,000:05:54,63159,17:32:39
10650,000:05:55,63158,17:32:38
10680,000:05:56,63157,17:32:37
10710,000:05:57,63156,17:32:36
10740,000:05:58,63155,17:32:35
10770,000:05:59,63154,17:32:34
10800,000:06:00,63153,17:32:33
10830,000:06:01,63152,17:32:32
10860,000:06:02,63151,17:32:31
10890,000:06:03,63150,17:32:30
10920,000:06:04,63149,17:32:29
10950,000:06:05,63148,17:32:28
10980,000:06:06,63147,17:32:27
11010,000:06:07,63146,17:32:26
11040,000:06:08,63145,17:32:25
11070,000:06:09,63144,17:32:24
11100,000:06:10,63143,17:32:23
11130,000:06:11,63142,17:32:22
11160,000:06:12,63141,17:32:21
11190,000:06:13,63140,17:32:20
11220,000:06:14,63139,17:32:19
11250,000:06:15,63138,17:32:18
11280,000:06:16,63137,17:32:17
11310,000:06:17,63136,17:32:16
11340,000:06:18,63135,17:32:15
11370,000:06:19,63134,17:32:14
11400,000:06:20,63133,17:32:13
11430,000:06:21,63132,17:32:12
11460,000:06:22,63131,17:32:11
11490,000:06:23,63130,17:32:10
11520,000:06:24,63129,17:32:09
11550,000:06:25,63128,17:32:08
11580,000:06:26,63127,17:32:07
11610,000:06:27,63126,17:32:06
11640,000:06:28,63125,17:32:05
11670,000:06:29,63124,17:32:04
11700,000:06:30,63123,17:32:03
11730,000:06:31,63122,17:32:02
11760,000:06:32,63121,17:32:01
11820,000:06:34,63119,17:31:59
11850,000:06:35,63118,17:31:58
11880,000:06:36,63117,17:31:57
11910,000:06:37,63116,17:31:56
11940,000:06:38,63115,17:31:55
11970,000:06:39,63114,17:31:54
12000,000:06:40,63113,17:31:53
12030,000:06:41,63112,17:31:52
12060,000:06:42,63111,17:31:51
12090,000:06:43,63110,17:31:50
12120,000:06:44,63109,17:31:49
12150,000:06:45,63108,17:31:48
12180,000:06:46,63107,17:31:47
12210,000:06:47,63106,17:31:46
12240,000:06:48,63105,17:31:45
12270,000:06:49,63104,17:31:44
12330,000:06:51,63102,17:31:42
12360,000:06:52,63101,17:31:41
12390,000:06:53,63100,17:31:40
12420,000:06:54,63099,17:31:39
12450,000:06:55,63098,17:31:38
12480,000:06:56,63097,17:31:37
12510,000:06:57,63096,17:31:36
12540,000:06:58,63102,17:31:42
12570,000:06:59,63104,17:31:44
12600,000:07:00,63103,17:31:43
12630,000:07:01,63102,17:31:42
12660,000:07:02,63101,17:31:41
12690,000:07:03,63100,17:31:40
12720,000:07:04,63099,17:31:39
12750,000:07:05,63098,17:31:38
12780,000:07:06,63097,17:31:37
12810,000:07:07,63096,17:31:36
