frame,video_timestamp,timer_value,timer_timestamp
9420,000:05:14,15022.0,4:10:22
9510,000:05:17,15019.0,4:10:19
9540,000:05:18,15018.0,4:10:18
9570,000:05:19,15017.0,4:10:17
9630,000:05:21,15024.0,4:10:24
9660,000:05:22,15024.0,4:10:24
9720,000:05:24,15032.0,4:10:32
9750,000:05:25,15031.0,4:10:31
9780,000:05:26,15030.0,4:10:30
9810,000:05:27,15029.0,4:10:29
9840,000:05:28,15028.0,4:10:28
9900,000:05:30,15026.0,4:10:26
9990,000:05:33,15023.0,4:10:23
10020,000:05:34,15022.0,4:10:22
10050,000:05:35,15021.0,4:10:21
10080,000:05:36,15020.0,4:10:20
10110,000:05:37,15019.0,4:10:19
10170,000:05:39,15017.0,4:10:17
10260,000:05:42,15014.0,4:10:14
10320,000:05:44,15012.0,4:10:12
10410,000:05:47,15019.0,4:10:19
10440,000:05:48,15018.0,4:10:18
10470,000:05:49,15017.0,4:10:17
10500,000:05:50,15016.0,4:10:16
10530,000:05:51,15015.0,4:10:15
10560,000:05:52,15014.0,4:10:14
10590,000:05:53,15013.0,4:10:13
10680,000:05:56,15010.0,4:10:10
10770,000:05:59,15007.0,4:10:07
10800,000:06:00,15006.0,4:10:06
10830,000:06:01,15005.0,4:10:05
10860,000:06:02,15004.0,4:10:04
10920,000:06:04,15002.0,4:10:02
10980,000:06:06,15050.0,4:10:50
11010,000:06:07,15059.0,4:10:59
11100,000:06:10,15056.0,4:10:56
11130,000:06:11,15055.0,4:10:55
11190,000:06:13,15053.0,4:10:53
11220,000:06:14,15052.0,4:10:52
11310,000:06:17,15049.0,4:10:49
11430,000:06:21,15045.0,4:10:45
11490,000:06:23,15043.0,4:10:43
11520,000:06:24,15042.0,4:10:42
11610,000:06:27,15039.0,4:10:39
11700,000:06:30,15036.0,4:10:36
11820,000:06:34,15032.0,4:10:32
11850,000:06:35,15031.0,4:10:31
11940,000:06:38,15028.0,4:10:28
11970,000:06:39,15047.0,4:10:47
12090,000:06:43,15043.0,4:10:43
12120,000:06:44,15042.0,4:10:42
12180,000:06:46,15040.0,4:10:40
12270,000:06:49,15037.0,4:10:37
12300,000:06:50,15046.0,4:10:46
12360,000:06:52,15044.0,4:10:44
12390,000:06:53,15043.0,4:10:43
12450,000:06:55,15041.0,4:10:41
12510,000:06:57,15039.0,4:10:39
12630,000:07:01,15095.0,4:11:35
12780,000:07:06,15090.0,4:11:30
12900,000:07:10,15146.0,4:12:26
12930,000:07:11,15185.0,4:13:05
13170,000:07:19,15187.0,4:13:07
13200,000:07:20,15186.0,4:13:06
13230,000:07:21,15185.0,4:13:05
13260,000:07:22,15184.0,4:13:04
13290,000:07:23,15183.0,4:13:03
13320,000:07:24,15182.0,4:13:02
13350,000:07:25,15181.0,4:13:01
13500,000:07:30,15186.0,4:13:06
13620,000:07:34,15182.0,4:13:02
13650,000:07:35,15181.0,4:13:01
13680,000:07:36,15180.0,4:13:00
13740,000:07:38,15178.0,4:12:58
13770,000:07:39,15177.0,4:12:57
13800,000:07:40,15176.0,4:12:56
13860,000:07:42,15174.0,4:12:54
13920,000:07:44,15174.0,4:12:54
13980,000:07:46,15180.0,4:13:00
14010,000:07:47,15179.0,4:12:59
14040,000:07:48,15178.0,4:12:58
14070,000:07:49,15177.0,4:12:57
14100,000:07:50,15176.0,4:12:56
14130,000:07:51,15175.0,4:12:55
14160,000:07:52,15174.0,4:12:54
14220,000:07:54,15172.0,4:12:52
14250,000:07:55,15171.0,4:12:51
14280,000:07:56,15170.0,4:12:50
14340,000:07:58,15168.0,4:12:48
14370,000:07:59,15167.0,4:12:47
14400,000:08:00,15166.0,4:12:46
14490,000:08:03,15163.0,4:12:43
14520,000:08:04,15162.0,4:12:42
14700,000:08:10,15156.0,4:12:36
14760,000:08:12,15154.0,4:12:34
14910,000:08:17,15159.0,4:12:39
14940,000:08:18,15158.0,4:12:38
14970,000:08:19,15157.0,4:12:37
15000,000:08:20,15156.0,4:12:36
15030,000:08:21,15155.0,4:12:35
15090,000:08:23,15170.0,4:12:50
15150,000:08:25,15171.0,4:12:51
15180,000:08:26,15170.0,4:12:50
15210,000:08:27,15169.0,4:12:49
15270,000:08:29,15167.0,4:12:47
15300,000:08:30,15166.0,4:12:46
15330,000:08:31,15165.0,4:12:45
15360,000:08:32,15164.0,4:12:44
15390,000:08:33,15163.0,4:12:43
15450,000:08:35,15161.0,4:12:41
15510,000:08:37,15209.0,4:13:29
15540,000:08:38,15208.0,4:13:28
15570,000:08:39,15207.0,4:13:27
15600,000:08:40,15206.0,4:13:26
15630,000:08:41,15205.0,4:13:25
15660,000:08:42,15204.0,4:13:24
15690,000:08:43,15213.0,4:13:33
15720,000:08:44,15212.0,4:13:32
15810,000:08:47,15229.0,4:13:49
15870,000:08:49,15227.0,4:13:47
15930,000:08:51,15225.0,4:13:45
15990,000:08:53,15223.0,4:13:43
16020,000:08:54,15222.0,4:13:42
16050,000:08:55,15221.0,4:13:41
16080,000:08:56,15220.0,4:13:40
16110,000:08:57,15219.0,4:13:39
16170,000:08:59,15217.0,4:13:37
16200,000:09:00,15216.0,4:13:36
16230,000:09:01,15225.0,4:13:45
16260,000:09:02,15224.0,4:13:44
16290,000:09:03,15223.0,4:13:43
16350,000:09:05,15221.0,4:13:41
