frame,video_timestamp,timer_value,timer_timestamp
5040,000:02:48,144828.0,40:13:48
5070,000:02:49,144827.0,40:13:47
5100,000:02:50,144826.0,40:13:46
5130,000:02:51,144825.0,40:13:45
5160,000:02:52,144824.0,40:13:44
5190,000:02:53,144823.0,40:13:43
5220,000:02:54,144822.0,40:13:42
5250,000:02:55,144821.0,40:13:41
5280,000:02:56,144820.0,40:13:40
5310,000:02:57,144819.0,40:13:39
5340,000:02:58,144818.0,40:13:38
5370,000:02:59,144817.0,40:13:37
5400,000:03:00,144816.0,40:13:36
5430,000:03:01,144815.0,40:13:35
5460,000:03:02,144814.0,40:13:34
5490,000:03:03,144813.0,40:13:33
5520,000:03:04,144812.0,40:13:32
5550,000:03:05,144811.0,40:13:31
5580,000:03:06,144810.0,40:13:30
5610,000:03:07,144809.0,40:13:29
5640,000:03:08,144808.0,40:13:28
5670,000:03:09,144807.0,40:13:27
5700,000:03:10,144806.0,40:13:26
5730,000:03:11,144805.0,40:13:25
5760,000:03:12,144804.0,40:13:24
5790,000:03:13,144803.0,40:13:23
5820,000:03:14,144802.0,40:13:22
5850,000:03:15,144801.0,40:13:21
5880,000:03:16,144800.0,40:13:20
5910,000:03:17,144799.0,40:13:19
5940,000:03:18,144798.0,40:13:18
5970,000:03:19,144797.0,40:13:17
6000,000:03:20,144796.0,40:13:16
6030,000:03:21,144795.0,40:13:15
6060,000:03:22,144794.0,40:13:14
6090,000:03:23,144793.0,40:13:13
6120,000:03:24,144792.0,40:13:12
6150,000:03:25,144791.0,40:13:11
6180,000:03:26,144790.0,40:13:10
6210,000:03:27,144789.0,40:13:09
6240,000:03:28,144788.0,40:13:08
6270,000:03:29,144787.0,40:13:07
6300,000:03:30,144786.0,40:13:06
6330,000:03:31,144785.0,40:13:05
6360,000:03:32,144784.0,40:13:04
6390,000:03:33,144783.0,40:13:03
6420,000:03:34,144782.0,40:13:02
6450,000:03:35,144781.0,40:13:01
6480,000:03:36,144780.0,40:13:00
6510,000:03:37,144789.0,40:13:09
6540,000:03:38,144788.0,40:13:08
6570,000:03:39,144787.0,40:13:07
6600,000:03:40,144786.0,40:13:06
6630,000:03:41,144785.0,40:13:05
6660,000:03:42,144784.0,40:13:04
6690,000:03:43,144793.0,40:13:13
6720,000:03:44,144792.0,40:13:12
6750,000:03:45,144791.0,40:13:11
6780,000:03:46,144790.0,40:13:10
6810,000:03:47,144789.0,40:13:09
6840,000:03:48,144788.0,40:13:08
6870,000:03:49,144787.0,40:13:07
6900,000:03:50,144786.0,40:13:06
6930,000:03:51,144785.0,40:13:05
6960,000:03:52,144784.0,40:13:04
6990,000:03:53,144783.0,40:13:03
7020,000:03:54,144782.0,40:13:02
7050,000:03:55,144781.0,40:13:01
7080,000:03:56,144780.0,40:13:00
7110,000:03:57,144779.0,40:12:59
7140,000:03:58,144778.0,40:12:58
7170,000:03:59,144777.0,40:12:57
7200,000:04:00,144776.0,40:12:56
7230,000:04:01,144775.0,40:12:55
7260,000:04:02,144774.0,40:12:54
7290,000:04:03,144773.0,40:12:53
7320,000:04:04,144772.0,40:12:52
7380,000:04:06,144770.0,40:12:50
7410,000:04:07,144769.0,40:12:49
7440,000:04:08,144768.0,40:12:48
7470,000:04:09,144767.0,40:12:47
7500,000:04:10,144766.0,40:12:46
7530,000:04:11,144765.0,40:12:45
7560,000:04:12,144764.0,40:12:44
7590,000:04:13,144763.0,40:12:43
7620,000:04:14,144762.0,40:12:42
7650,000:04:15,144761.0,40:12:41
7680,000:04:16,144760.0,40:12:40
7710,000:04:17,144759.0,40:12:39
7740,000:04:18,144758.0,40:12:38
7770,000:04:19,144757.0,40:12:37
7800,000:04:20,144756.0,40:12:36
7830,000:04:21,144755.0,40:12:35
7860,000:04:22,144754.0,40:12:34
7890,000:04:23,144753.0,40:12:33
7920,000:04:24,144752.0,40:12:32
7950,000:04:25,144751.0,40:12:31
7980,000:04:26,144750.0,40:12:30
8010,000:04:27,144749.0,40:12:29
8040,000:04:28,144748.0,40:12:28
8070,000:04:29,144747.0,40:12:27
8100,000:04:30,144746.0,40:12:26
8130,000:04:31,144745.0,40:12:25
8160,000:04:32,144744.0,40:12:24
8190,000:04:33,144753.0,40:12:33
8220,000:04:34,144752.0,40:12:32
8250,000:04:35,144751.0,40:12:31
8280,000:04:36,144750.0,40:12:30
8310,000:04:37,144749.0,40:12:29
8340,000:04:38,144748.0,40:12:28
8370,000:04:39,144747.0,40:12:27
8400,000:04:40,144746.0,40:12:26
8430,000:04:41,144745.0,40:12:25
8460,000:04:42,144744.0,40:12:24
8490,000:04:43,144743.0,40:12:23
8520,000:04:44,144742.0,40:12:22
8550,000:04:45,144741.0,40:12:21
8580,000:04:46,144740.0,40:12:20
8610,000:04:47,144739.0,40:12:19
8640,000:04:48,144738.0,40:12:18
8670,000:04:49,144818.0,40:13:38
8700,000:04:50,144933.0,40:15:33
8760,000:04:52,144944.0,40:15:44
8790,000:04:53,144943.0,40:15:43
8820,000:04:54,144942.0,40:15:42
8850,000:04:55,144941.0,40:15:41
8880,000:04:56,144940.0,40:15:40
8910,000:04:57,144939.0,40:15:39
8940,000:04:58,144938.0,40:15:38
8970,000:04:59,144937.0,40:15:37
9000,000:05:00,144936.0,40:15:36
9030,000:05:01,144935.0,40:15:35
9060,000:05:02,144934.0,40:15:34
9090,000:05:03,144933.0,40:15:33
9120,000:05:04,144932.0,40:15:32
9180,000:05:06,144930.0,40:15:30
9210,000:05:07,144929.0,40:15:29
9240,000:05:08,144928.0,40:15:28
9270,000:05:09,144927.0,40:15:27
9300,000:05:10,144926.0,40:15:26
9390,000:05:13,144923.0,40:15:23
9420,000:05:14,144922.0,40:15:22
9480,000:05:16,144920.0,40:15:20
