vid_url,frame,video_timestamp,timer_value,timer_timestamp
https://www.youtube.com/watch?v=UzHtbjtT8hE,805260,7.0:447.0:22.0,125227.0,34:47:07
https://www.youtube.com/watch?v=UzHtbjtT8hE,805290,7.0:447.0:23.0,125226.0,34:47:06
https://www.youtube.com/watch?v=UzHtbjtT8hE,805320,7.0:447.0:24.0,125225.0,34:47:05
https://www.youtube.com/watch?v=UzHtbjtT8hE,805350,7.0:447.0:25.0,125224.0,34:47:04
https://www.youtube.com/watch?v=UzHtbjtT8hE,805380,7.0:447.0:26.0,125223.0,34:47:03
https://www.youtube.com/watch?v=UzHtbjtT8hE,805410,7.0:447.0:27.0,125222.0,34:47:02
https://www.youtube.com/watch?v=UzHtbjtT8hE,805440,7.0:447.0:28.0,125221.0,34:47:01
https://www.youtube.com/watch?v=UzHtbjtT8hE,805470,7.0:447.0:29.0,125220.0,34:47:00
https://www.youtube.com/watch?v=UzHtbjtT8hE,805500,7.0:447.0:30.0,125219.0,34:46:59
https://www.youtube.com/watch?v=UzHtbjtT8hE,805530,7.0:447.0:31.0,125217.0,34:46:57
https://www.youtube.com/watch?v=UzHtbjtT8hE,805560,7.0:447.0:32.0,125216.0,34:46:56
https://www.youtube.com/watch?v=UzHtbjtT8hE,805590,7.0:447.0:33.0,125215.0,34:46:55
https://www.youtube.com/watch?v=UzHtbjtT8hE,805620,7.0:447.0:34.0,125214.0,34:46:54
https://www.youtube.com/watch?v=UzHtbjtT8hE,805650,7.0:447.0:35.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,805680,7.0:447.0:36.0,125212.0,34:46:52
https://www.youtube.com/watch?v=UzHtbjtT8hE,805710,7.0:447.0:37.0,125211.0,34:46:51
https://www.youtube.com/watch?v=UzHtbjtT8hE,805740,7.0:447.0:38.0,125210.0,34:46:50
https://www.youtube.com/watch?v=UzHtbjtT8hE,805770,7.0:447.0:39.0,125209.0,34:46:49
https://www.youtube.com/watch?v=UzHtbjtT8hE,805800,7.0:447.0:40.0,125208.0,34:46:48
https://www.youtube.com/watch?v=UzHtbjtT8hE,805830,7.0:447.0:41.0,125206.0,34:46:46
https://www.youtube.com/watch?v=UzHtbjtT8hE,805860,7.0:447.0:42.0,125205.0,34:46:45
https://www.youtube.com/watch?v=UzHtbjtT8hE,805890,7.0:447.0:43.0,125214.0,34:46:54
https://www.youtube.com/watch?v=UzHtbjtT8hE,805920,7.0:447.0:44.0,125213.0,34:46:53
https://www.youtube.com/watch?v=UzHtbjtT8hE,805950,7.0:447.0:45.0,125212.0,34:46:52
https://www.youtube.com/watch?v=UzHtbjtT8hE,805980,7.0:447.0:46.0,125211.0,34:46:51
https://www.youtube.com/watch?v=UzHtbjtT8hE,806010,7.0:447.0:47.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,806040,7.0:447.0:48.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,806070,7.0:447.0:49.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,806100,7.0:447.0:50.0,125207.0,34:46:47
https://www.youtube.com/watch?v=UzHtbjtT8hE,806130,7.0:447.0:51.0,125205.0,34:46:45
https://www.youtube.com/watch?v=UzHtbjtT8hE,806160,7.0:447.0:52.0,125204.0,34:46:44
https://www.youtube.com/watch?v=UzHtbjtT8hE,806190,7.0:447.0:53.0,125203.0,34:46:43
https://www.youtube.com/watch?v=UzHtbjtT8hE,806220,7.0:447.0:54.0,125202.0,34:46:42
https://www.youtube.com/watch?v=UzHtbjtT8hE,806250,7.0:447.0:55.0,125201.0,34:46:41
https://www.youtube.com/watch?v=UzHtbjtT8hE,806280,7.0:447.0:56.0,125200.0,34:46:40
https://www.youtube.com/watch?v=UzHtbjtT8hE,806310,7.0:447.0:57.0,125199.0,34:46:39
https://www.youtube.com/watch?v=UzHtbjtT8hE,806340,7.0:447.0:58.0,125198.0,34:46:38
https://www.youtube.com/watch?v=UzHtbjtT8hE,806370,7.0:447.0:59.0,125197.0,34:46:37
https://www.youtube.com/watch?v=UzHtbjtT8hE,806400,7.0:448.0:0.0,125196.0,34:46:36
https://www.youtube.com/watch?v=UzHtbjtT8hE,806430,7.0:448.0:1.0,125194.0,34:46:34
https://www.youtube.com/watch?v=UzHtbjtT8hE,806460,7.0:448.0:2.0,125193.0,34:46:33
https://www.youtube.com/watch?v=UzHtbjtT8hE,806490,7.0:448.0:3.0,125192.0,34:46:32
https://www.youtube.com/watch?v=UzHtbjtT8hE,806520,7.0:448.0:4.0,125191.0,34:46:31
https://www.youtube.com/watch?v=UzHtbjtT8hE,806550,7.0:448.0:5.0,125190.0,34:46:30
https://www.youtube.com/watch?v=UzHtbjtT8hE,806580,7.0:448.0:6.0,125189.0,34:46:29
https://www.youtube.com/watch?v=UzHtbjtT8hE,806610,7.0:448.0:7.0,125188.0,34:46:28
https://www.youtube.com/watch?v=UzHtbjtT8hE,806640,7.0:448.0:8.0,125187.0,34:46:27
https://www.youtube.com/watch?v=UzHtbjtT8hE,806670,7.0:448.0:9.0,125186.0,34:46:26
https://www.youtube.com/watch?v=UzHtbjtT8hE,806700,7.0:448.0:10.0,125184.0,34:46:24
https://www.youtube.com/watch?v=UzHtbjtT8hE,806730,7.0:448.0:11.0,125183.0,34:46:23
https://www.youtube.com/watch?v=UzHtbjtT8hE,806760,7.0:448.0:12.0,125182.0,34:46:22
https://www.youtube.com/watch?v=UzHtbjtT8hE,806790,7.0:448.0:13.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,806820,7.0:448.0:14.0,125190.0,34:46:30
https://www.youtube.com/watch?v=UzHtbjtT8hE,806850,7.0:448.0:15.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,806880,7.0:448.0:16.0,13501.0,3:44:61
https://www.youtube.com/watch?v=UzHtbjtT8hE,806910,7.0:448.0:17.0,125177.0,34:46:17
https://www.youtube.com/watch?v=UzHtbjtT8hE,806940,7.0:448.0:18.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,806970,7.0:448.0:19.0,125175.0,34:46:15
https://www.youtube.com/watch?v=UzHtbjtT8hE,807000,7.0:448.0:20.0,125183.0,34:46:23
https://www.youtube.com/watch?v=UzHtbjtT8hE,807030,7.0:448.0:21.0,125182.0,34:46:22
https://www.youtube.com/watch?v=UzHtbjtT8hE,807060,7.0:448.0:22.0,125181.0,34:46:21
https://www.youtube.com/watch?v=UzHtbjtT8hE,807090,7.0:448.0:23.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,807120,7.0:448.0:24.0,125179.0,34:46:19
https://www.youtube.com/watch?v=UzHtbjtT8hE,807150,7.0:448.0:25.0,165706.0,46:01:46
https://www.youtube.com/watch?v=UzHtbjtT8hE,807180,7.0:448.0:26.0,125177.0,34:46:17
https://www.youtube.com/watch?v=UzHtbjtT8hE,807210,7.0:448.0:27.0,125176.0,34:46:16
https://www.youtube.com/watch?v=UzHtbjtT8hE,807240,7.0:448.0:28.0,125175.0,34:46:15
https://www.youtube.com/watch?v=UzHtbjtT8hE,807270,7.0:448.0:29.0,125174.0,34:46:14
https://www.youtube.com/watch?v=UzHtbjtT8hE,807300,7.0:448.0:30.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,807330,7.0:448.0:31.0,125162.0,34:46:02
https://www.youtube.com/watch?v=UzHtbjtT8hE,807360,7.0:448.0:32.0,125180.0,34:46:20
https://www.youtube.com/watch?v=UzHtbjtT8hE,807390,7.0:448.0:33.0,125179.0,34:46:19
https://www.youtube.com/watch?v=UzHtbjtT8hE,807420,7.0:448.0:34.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,807450,7.0:448.0:35.0,125177.0,34:46:17
https://www.youtube.com/watch?v=UzHtbjtT8hE,807480,7.0:448.0:36.0,125176.0,34:46:16
https://www.youtube.com/watch?v=UzHtbjtT8hE,807510,7.0:448.0:37.0,125175.0,34:46:15
https://www.youtube.com/watch?v=UzHtbjtT8hE,807540,7.0:448.0:38.0,125174.0,34:46:14
https://www.youtube.com/watch?v=UzHtbjtT8hE,807570,7.0:448.0:39.0,125172.0,34:46:12
https://www.youtube.com/watch?v=UzHtbjtT8hE,807600,7.0:448.0:40.0,125171.0,34:46:11
https://www.youtube.com/watch?v=UzHtbjtT8hE,807630,7.0:448.0:41.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,807660,7.0:448.0:42.0,125169.0,34:46:09
https://www.youtube.com/watch?v=UzHtbjtT8hE,807690,7.0:448.0:43.0,125168.0,34:46:08
https://www.youtube.com/watch?v=UzHtbjtT8hE,807720,7.0:448.0:44.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,807750,7.0:448.0:45.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,807780,7.0:448.0:46.0,125165.0,34:46:05
https://www.youtube.com/watch?v=UzHtbjtT8hE,807810,7.0:448.0:47.0,125164.0,34:46:04
https://www.youtube.com/watch?v=UzHtbjtT8hE,807840,7.0:448.0:48.0,125163.0,34:46:03
https://www.youtube.com/watch?v=UzHtbjtT8hE,807870,7.0:448.0:49.0,125161.0,34:46:01
https://www.youtube.com/watch?v=UzHtbjtT8hE,807900,7.0:448.0:50.0,125160.0,34:46:00
https://www.youtube.com/watch?v=UzHtbjtT8hE,807930,7.0:448.0:51.0,125159.0,34:45:59
https://www.youtube.com/watch?v=UzHtbjtT8hE,807960,7.0:448.0:52.0,125158.0,34:45:58
https://www.youtube.com/watch?v=UzHtbjtT8hE,807990,7.0:448.0:53.0,125157.0,34:45:57
https://www.youtube.com/watch?v=UzHtbjtT8hE,808020,7.0:448.0:54.0,125156.0,34:45:56
https://www.youtube.com/watch?v=UzHtbjtT8hE,808050,7.0:448.0:55.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,808080,7.0:448.0:56.0,125154.0,34:45:54
https://www.youtube.com/watch?v=UzHtbjtT8hE,808110,7.0:448.0:57.0,125153.0,34:45:53
https://www.youtube.com/watch?v=UzHtbjtT8hE,808140,7.0:448.0:58.0,125152.0,34:45:52
https://www.youtube.com/watch?v=UzHtbjtT8hE,808170,7.0:448.0:59.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,808200,7.0:449.0:0.0,125149.0,34:45:49
https://www.youtube.com/watch?v=UzHtbjtT8hE,808230,7.0:449.0:1.0,125148.0,34:45:48
https://www.youtube.com/watch?v=UzHtbjtT8hE,808260,7.0:449.0:2.0,125147.0,34:45:47
https://www.youtube.com/watch?v=UzHtbjtT8hE,808290,7.0:449.0:3.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,808320,7.0:449.0:4.0,125145.0,34:45:45
https://www.youtube.com/watch?v=UzHtbjtT8hE,808350,7.0:449.0:5.0,125144.0,34:45:44
https://www.youtube.com/watch?v=UzHtbjtT8hE,808380,7.0:449.0:6.0,125143.0,34:45:43
https://www.youtube.com/watch?v=UzHtbjtT8hE,808410,7.0:449.0:7.0,125142.0,34:45:42
https://www.youtube.com/watch?v=UzHtbjtT8hE,808440,7.0:449.0:8.0,125141.0,34:45:41
https://www.youtube.com/watch?v=UzHtbjtT8hE,808470,7.0:449.0:9.0,125139.0,34:45:39
https://www.youtube.com/watch?v=UzHtbjtT8hE,808500,7.0:449.0:10.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,808530,7.0:449.0:11.0,125137.0,34:45:37
https://www.youtube.com/watch?v=UzHtbjtT8hE,808560,7.0:449.0:12.0,125136.0,34:45:36
https://www.youtube.com/watch?v=UzHtbjtT8hE,808590,7.0:449.0:13.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,808620,7.0:449.0:14.0,125134.0,34:45:34
https://www.youtube.com/watch?v=UzHtbjtT8hE,808650,7.0:449.0:15.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,808680,7.0:449.0:16.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,808710,7.0:449.0:17.0,125131.0,34:45:31
https://www.youtube.com/watch?v=UzHtbjtT8hE,808740,7.0:449.0:18.0,125129.0,34:45:29
https://www.youtube.com/watch?v=UzHtbjtT8hE,808770,7.0:449.0:19.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,808800,7.0:449.0:20.0,125127.0,34:45:27
https://www.youtube.com/watch?v=UzHtbjtT8hE,808830,7.0:449.0:21.0,125126.0,34:45:26
https://www.youtube.com/watch?v=UzHtbjtT8hE,808860,7.0:449.0:22.0,125125.0,34:45:25
https://www.youtube.com/watch?v=UzHtbjtT8hE,808890,7.0:449.0:23.0,125124.0,34:45:24
https://www.youtube.com/watch?v=UzHtbjtT8hE,808920,7.0:449.0:24.0,125123.0,34:45:23
https://www.youtube.com/watch?v=UzHtbjtT8hE,808950,7.0:449.0:25.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,808980,7.0:449.0:26.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,809010,7.0:449.0:27.0,125120.0,34:45:20
https://www.youtube.com/watch?v=UzHtbjtT8hE,809040,7.0:449.0:28.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,809070,7.0:449.0:29.0,125117.0,34:45:17
https://www.youtube.com/watch?v=UzHtbjtT8hE,809100,7.0:449.0:30.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,809130,7.0:449.0:31.0,125115.0,34:45:15
https://www.youtube.com/watch?v=UzHtbjtT8hE,809160,7.0:449.0:32.0,125114.0,34:45:14
https://www.youtube.com/watch?v=UzHtbjtT8hE,809190,7.0:449.0:33.0,125113.0,34:45:13
https://www.youtube.com/watch?v=UzHtbjtT8hE,809220,7.0:449.0:34.0,125112.0,34:45:12
https://www.youtube.com/watch?v=UzHtbjtT8hE,809250,7.0:449.0:35.0,125111.0,34:45:11
https://www.youtube.com/watch?v=UzHtbjtT8hE,809280,7.0:449.0:36.0,125110.0,34:45:10
https://www.youtube.com/watch?v=UzHtbjtT8hE,809310,7.0:449.0:37.0,125109.0,34:45:09
https://www.youtube.com/watch?v=UzHtbjtT8hE,809340,7.0:449.0:38.0,125107.0,34:45:07
https://www.youtube.com/watch?v=UzHtbjtT8hE,809370,7.0:449.0:39.0,125106.0,34:45:06
https://www.youtube.com/watch?v=UzHtbjtT8hE,809400,7.0:449.0:40.0,125105.0,34:45:05
https://www.youtube.com/watch?v=UzHtbjtT8hE,809430,7.0:449.0:41.0,125104.0,34:45:04
https://www.youtube.com/watch?v=UzHtbjtT8hE,809460,7.0:449.0:42.0,125113.0,34:45:13
https://www.youtube.com/watch?v=UzHtbjtT8hE,809490,7.0:449.0:43.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,809520,7.0:449.0:44.0,125111.0,34:45:11
https://www.youtube.com/watch?v=UzHtbjtT8hE,809550,7.0:449.0:45.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,809580,7.0:449.0:46.0,125109.0,34:45:09
https://www.youtube.com/watch?v=UzHtbjtT8hE,809610,7.0:449.0:47.0,125107.0,34:45:07
https://www.youtube.com/watch?v=UzHtbjtT8hE,809640,7.0:449.0:48.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,809670,7.0:449.0:49.0,125105.0,34:45:05
https://www.youtube.com/watch?v=UzHtbjtT8hE,809700,7.0:449.0:50.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,809730,7.0:449.0:51.0,125103.0,34:45:03
https://www.youtube.com/watch?v=UzHtbjtT8hE,809760,7.0:449.0:52.0,125102.0,34:45:02
https://www.youtube.com/watch?v=UzHtbjtT8hE,809790,7.0:449.0:53.0,125101.0,34:45:01
https://www.youtube.com/watch?v=UzHtbjtT8hE,809820,7.0:449.0:54.0,125100.0,34:45:00
https://www.youtube.com/watch?v=UzHtbjtT8hE,809850,7.0:449.0:55.0,125099.0,34:44:59
https://www.youtube.com/watch?v=UzHtbjtT8hE,809880,7.0:449.0:56.0,125098.0,34:44:58
https://www.youtube.com/watch?v=UzHtbjtT8hE,809910,7.0:449.0:57.0,125096.0,34:44:56
https://www.youtube.com/watch?v=UzHtbjtT8hE,809940,7.0:449.0:58.0,125095.0,34:44:55
https://www.youtube.com/watch?v=UzHtbjtT8hE,809970,7.0:449.0:59.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,810000,7.0:450.0:0.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,810030,7.0:450.0:1.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,810060,7.0:450.0:2.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,810090,7.0:450.0:3.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,810120,7.0:450.0:4.0,125089.0,34:44:49
https://www.youtube.com/watch?v=UzHtbjtT8hE,810150,7.0:450.0:5.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,810180,7.0:450.0:6.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,810210,7.0:450.0:7.0,125085.0,34:44:45
https://www.youtube.com/watch?v=UzHtbjtT8hE,810240,7.0:450.0:8.0,125084.0,34:44:44
https://www.youtube.com/watch?v=UzHtbjtT8hE,810270,7.0:450.0:9.0,125083.0,34:44:43
https://www.youtube.com/watch?v=UzHtbjtT8hE,810300,7.0:450.0:10.0,125082.0,34:44:42
https://www.youtube.com/watch?v=UzHtbjtT8hE,810330,7.0:450.0:11.0,125081.0,34:44:41
https://www.youtube.com/watch?v=UzHtbjtT8hE,810360,7.0:450.0:12.0,125080.0,34:44:40
https://www.youtube.com/watch?v=UzHtbjtT8hE,810390,7.0:450.0:13.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,810420,7.0:450.0:14.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,810450,7.0:450.0:15.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,810480,7.0:450.0:16.0,125076.0,34:44:36
https://www.youtube.com/watch?v=UzHtbjtT8hE,810510,7.0:450.0:17.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,810540,7.0:450.0:18.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,810570,7.0:450.0:19.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,810600,7.0:450.0:20.0,125071.0,34:44:31
https://www.youtube.com/watch?v=UzHtbjtT8hE,810630,7.0:450.0:21.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,810660,7.0:450.0:22.0,125069.0,34:44:29
https://www.youtube.com/watch?v=UzHtbjtT8hE,810690,7.0:450.0:23.0,125068.0,34:44:28
https://www.youtube.com/watch?v=UzHtbjtT8hE,810720,7.0:450.0:24.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,810750,7.0:450.0:25.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,810780,7.0:450.0:26.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,810810,7.0:450.0:27.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,810840,7.0:450.0:28.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,810870,7.0:450.0:29.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,810900,7.0:450.0:30.0,9860.0,2:44:20
https://www.youtube.com/watch?v=UzHtbjtT8hE,810930,7.0:450.0:31.0,125059.0,34:44:19
https://www.youtube.com/watch?v=UzHtbjtT8hE,810960,7.0:450.0:32.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,810990,7.0:450.0:33.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,811020,7.0:450.0:34.0,125056.0,34:44:16
https://www.youtube.com/watch?v=UzHtbjtT8hE,811050,7.0:450.0:35.0,125055.0,34:44:15
https://www.youtube.com/watch?v=UzHtbjtT8hE,811080,7.0:450.0:36.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,811110,7.0:450.0:37.0,125052.0,34:44:12
https://www.youtube.com/watch?v=UzHtbjtT8hE,811140,7.0:450.0:38.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,811170,7.0:450.0:39.0,125050.0,34:44:10
https://www.youtube.com/watch?v=UzHtbjtT8hE,811200,7.0:450.0:40.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,811230,7.0:450.0:41.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,811260,7.0:450.0:42.0,125050.0,34:44:10
https://www.youtube.com/watch?v=UzHtbjtT8hE,811290,7.0:450.0:43.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,811320,7.0:450.0:44.0,125055.0,34:44:15
https://www.youtube.com/watch?v=UzHtbjtT8hE,811350,7.0:450.0:45.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,811380,7.0:450.0:46.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,811410,7.0:450.0:47.0,125051.0,34:44:11
https://www.youtube.com/watch?v=UzHtbjtT8hE,811440,7.0:450.0:48.0,125050.0,34:44:10
https://www.youtube.com/watch?v=UzHtbjtT8hE,811470,7.0:450.0:49.0,125049.0,34:44:09
https://www.youtube.com/watch?v=UzHtbjtT8hE,811500,7.0:450.0:50.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,811530,7.0:450.0:51.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,811560,7.0:450.0:52.0,125046.0,34:44:06
https://www.youtube.com/watch?v=UzHtbjtT8hE,811590,7.0:450.0:53.0,125045.0,34:44:05
https://www.youtube.com/watch?v=UzHtbjtT8hE,811620,7.0:450.0:54.0,125044.0,34:44:04
https://www.youtube.com/watch?v=UzHtbjtT8hE,811650,7.0:450.0:55.0,125042.0,34:44:02
https://www.youtube.com/watch?v=UzHtbjtT8hE,811680,7.0:450.0:56.0,125041.0,34:44:01
https://www.youtube.com/watch?v=UzHtbjtT8hE,811710,7.0:450.0:57.0,125040.0,34:44:00
https://www.youtube.com/watch?v=UzHtbjtT8hE,811740,7.0:450.0:58.0,125039.0,34:43:59
https://www.youtube.com/watch?v=UzHtbjtT8hE,811770,7.0:450.0:59.0,125038.0,34:43:58
https://www.youtube.com/watch?v=UzHtbjtT8hE,811800,7.0:451.0:0.0,125037.0,34:43:57
https://www.youtube.com/watch?v=UzHtbjtT8hE,811830,7.0:451.0:1.0,125036.0,34:43:56
https://www.youtube.com/watch?v=UzHtbjtT8hE,811860,7.0:451.0:2.0,125035.0,34:43:55
https://www.youtube.com/watch?v=UzHtbjtT8hE,811890,7.0:451.0:3.0,125034.0,34:43:54
https://www.youtube.com/watch?v=UzHtbjtT8hE,811920,7.0:451.0:4.0,125033.0,34:43:53
https://www.youtube.com/watch?v=UzHtbjtT8hE,811950,7.0:451.0:5.0,125031.0,34:43:51
https://www.youtube.com/watch?v=UzHtbjtT8hE,811980,7.0:451.0:6.0,125030.0,34:43:50
https://www.youtube.com/watch?v=UzHtbjtT8hE,812010,7.0:451.0:7.0,125029.0,34:43:49
https://www.youtube.com/watch?v=UzHtbjtT8hE,812040,7.0:451.0:8.0,125028.0,34:43:48
https://www.youtube.com/watch?v=UzHtbjtT8hE,812070,7.0:451.0:9.0,125027.0,34:43:47
https://www.youtube.com/watch?v=UzHtbjtT8hE,812100,7.0:451.0:10.0,125026.0,34:43:46
https://www.youtube.com/watch?v=UzHtbjtT8hE,812130,7.0:451.0:11.0,125025.0,34:43:45
https://www.youtube.com/watch?v=UzHtbjtT8hE,812160,7.0:451.0:12.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,812190,7.0:451.0:13.0,125023.0,34:43:43
https://www.youtube.com/watch?v=UzHtbjtT8hE,812220,7.0:451.0:14.0,125022.0,34:43:42
https://www.youtube.com/watch?v=UzHtbjtT8hE,812250,7.0:451.0:15.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,812280,7.0:451.0:16.0,125019.0,34:43:39
https://www.youtube.com/watch?v=UzHtbjtT8hE,812310,7.0:451.0:17.0,125018.0,34:43:38
https://www.youtube.com/watch?v=UzHtbjtT8hE,812340,7.0:451.0:18.0,125017.0,34:43:37
https://www.youtube.com/watch?v=UzHtbjtT8hE,812370,7.0:451.0:19.0,125016.0,34:43:36
https://www.youtube.com/watch?v=UzHtbjtT8hE,812400,7.0:451.0:20.0,125015.0,34:43:35
https://www.youtube.com/watch?v=UzHtbjtT8hE,812430,7.0:451.0:21.0,125014.0,34:43:34
https://www.youtube.com/watch?v=UzHtbjtT8hE,812460,7.0:451.0:22.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,812490,7.0:451.0:23.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,812520,7.0:451.0:24.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,812550,7.0:451.0:25.0,125009.0,34:43:29
https://www.youtube.com/watch?v=UzHtbjtT8hE,812580,7.0:451.0:26.0,125008.0,34:43:28
https://www.youtube.com/watch?v=UzHtbjtT8hE,812610,7.0:451.0:27.0,125007.0,34:43:27
https://www.youtube.com/watch?v=UzHtbjtT8hE,812640,7.0:451.0:28.0,125006.0,34:43:26
https://www.youtube.com/watch?v=UzHtbjtT8hE,812670,7.0:451.0:29.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,812700,7.0:451.0:30.0,125004.0,34:43:24
https://www.youtube.com/watch?v=UzHtbjtT8hE,812730,7.0:451.0:31.0,125003.0,34:43:23
https://www.youtube.com/watch?v=UzHtbjtT8hE,812760,7.0:451.0:32.0,125002.0,34:43:22
https://www.youtube.com/watch?v=UzHtbjtT8hE,812790,7.0:451.0:33.0,125001.0,34:43:21
https://www.youtube.com/watch?v=UzHtbjtT8hE,812820,7.0:451.0:34.0,124999.0,34:43:19
https://www.youtube.com/watch?v=UzHtbjtT8hE,812850,7.0:451.0:35.0,124998.0,34:43:18
https://www.youtube.com/watch?v=UzHtbjtT8hE,812880,7.0:451.0:36.0,124997.0,34:43:17
https://www.youtube.com/watch?v=UzHtbjtT8hE,812910,7.0:451.0:37.0,124996.0,34:43:16
https://www.youtube.com/watch?v=UzHtbjtT8hE,812940,7.0:451.0:38.0,124995.0,34:43:15
https://www.youtube.com/watch?v=UzHtbjtT8hE,812970,7.0:451.0:39.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,813000,7.0:451.0:40.0,124993.0,34:43:13
https://www.youtube.com/watch?v=UzHtbjtT8hE,813030,7.0:451.0:41.0,124992.0,34:43:12
https://www.youtube.com/watch?v=UzHtbjtT8hE,813060,7.0:451.0:42.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,813090,7.0:451.0:43.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,813120,7.0:451.0:44.0,124988.0,34:43:08
https://www.youtube.com/watch?v=UzHtbjtT8hE,813150,7.0:451.0:45.0,124987.0,34:43:07
https://www.youtube.com/watch?v=UzHtbjtT8hE,813180,7.0:451.0:46.0,124986.0,34:43:06
https://www.youtube.com/watch?v=UzHtbjtT8hE,813210,7.0:451.0:47.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,813240,7.0:451.0:48.0,16984.0,4:43:04
https://www.youtube.com/watch?v=UzHtbjtT8hE,813270,7.0:451.0:49.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,813300,7.0:451.0:50.0,124982.0,34:43:02
https://www.youtube.com/watch?v=UzHtbjtT8hE,813330,7.0:451.0:51.0,124981.0,34:43:01
